FC1=C=[PH]=I1,0,0.4143657614329807,0.30297428297691986,0.8287315228659614,0.818093224993621,0.01477004587650299,0.7180418968200684,1.518369329161942,False,False,True
O=P1(F)(SP(O)(=P)Br)=CO1,0,0.791280524158866,0.37800370351509965,1.582561048317732,1.5719227504453914,0.01477100234478712,0.7179704904556274,2.2183193378150463,False,False,True
C=[SH]#S(C#CO)(N=S)I(=C)=O,0,0.3089768538888597,0.3225827105534682,0.6179537077777194,0.607315409905379,0.01477092131972313,0.718038022518158,1.487822975963354,False,False,True
N#[PH]#C[PH](#N)=[SH]1(Cl)PI1N,0,0.23247098963399956,0.2896243020720197,0.46494197926799913,0.4543036813956587,0.01477113552391529,0.7180246114730835,1.2284119576215744,False,False,True
BrC1=C=[PH]1Br,0,0.5437820376536455,0.37588314078577767,1.087564075307291,1.0769257774349505,0.014769919216632843,0.7180264592170715,1.7665476649999619,False,False,True
N=[SH]#P(=N)=C(N)Br,0,0.26537699160742473,0.3605714473127201,0.5307539832148495,0.5201156853425091,0.014768960885703564,0.7180179357528687,1.1181121217086911,False,False,True
O=C(Br)[IH]F,0,0.5174325518442474,0.5316318114473692,1.0348651036884948,1.0242268058161543,0.014769451692700386,0.7180108428001404,1.6777853528037667,False,False,True
N=C(C#CI(#[SH])Cl)OCl,1,0.2327078401176294,0.43319146259366725,0.4654156802352588,1.4547773823629184,0.014770440757274628,0.7179985046386719,2.2631502766162157,False,True,True
BrS1(C=NI)#S#[PH]#I=N1,0,0.21179342722871344,0.5781831927166866,0.4235868544574269,0.41294855658508645,0.01477024145424366,0.7180258631706238,1.2573935566470027,False,False,True
***** Iteration 1 *****
N=NC1(OBr)N=I(P)(Br)I1Cl,0,0.1716117942232318,0.24433578814362494,0.3432235884464636,0.33258529057412317,0.014772525057196617,0.718007504940033,1.0363522423431277,False,False,True
FC#C[PH](Cl)(Br)C=S,0,0.3823465867139833,0.3840724932128722,0.7646931734279666,0.7540548755556262,0.014770636335015297,0.7180074453353882,1.3349015330895782,False,False,True
N[SH](F)(Br)=CNBr,0,0.3749918078994024,0.3746330756049162,0.7499836157988048,0.7393453179264644,0.014770373702049255,0.718018114566803,1.4224536204710603,False,False,True
NC#CCl,2,0.3208268732866053,0.5732735076574039,0.6416537465732106,2.63101544870087,0.01476934365928173,0.718005359172821,3.1208633054047823,True,True,True
C#CC#S#CC=P#N,1,0.3682323368696114,0.3713472484576274,0.7364646737392228,1.7258263758668824,0.01476981583982706,0.7180153131484985,2.3279560925439,True,False,True
N#CON,2,0.2974060015253446,0.6366239350078313,0.5948120030506892,2.5841737051783484,0.014769192785024643,0.7180052399635315,3.042106139473617,True,True,True
CC(=O)C1(N=N)NP(#CN=NI)(=[PH](F)Cl)S1,1,0.3995427775101248,0.33922668105884984,0.7990855550202496,1.7884472571479093,0.014772054739296436,0.7179872393608093,2.629874451085925,True,False,True
***** Iteration 2 *****
C#CP(=N)(=O)=[IH](F)NCl,1,0.33611792454078576,0.3644090804446404,0.6722358490815715,1.6615975512092311,0.014770413748919964,0.7180337309837341,2.1721315532922745,False,True,True
C=[PH](F)C1=S(#N)S2(F)(Br)=S13(F)N2S(Cl)=I3=O,0,0.16072029329880674,0.2674651772576987,0.3214405865976135,0.31080228872527305,0.014775187708437443,0.7180554270744324,0.33080489188432693,False,False,False
N#CBr,2,0.4488179556857275,0.6715184486986769,0.897635911371455,2.8869976134991147,0.014769074507057667,0.7180114388465881,2.9365501971915364,True,True,True
***** Iteration 3 *****
NI1(O)(Br)C23OI(Cl)#[PH]1(Cl)C2(Cl)N3Br,0,0.10448250057536428,0.23271284744110923,0.20896500115072855,0.19832670327838814,0.014775320887565613,0.7179841995239258,0.14615773037075996,False,False,False
N#CCl,2,0.4045732429978623,0.6777466538268822,0.8091464859957246,2.798508188123384,0.014769013971090317,0.7180094122886658,2.2416754588484764,True,True,False
***** Iteration 4 *****
N[SH]1P(P)C12P1(=O)[SH]3C4OP45(=P(=O)#C5)=[PH]321Cl,0,0.31969597064807637,0.16698875162569354,0.6393919412961527,0.6287536434238123,0.014775819145143032,0.7180442810058594,0.7568658692762256,False,False,False
BrC#CP1(Br)(#COBr)[IH]I1Br,0,0.18521679198313287,0.3252538087874874,0.37043358396626574,0.3810718818386062,0.014772538095712662,0.7180644869804382,0.11267335899174213,False,False,False
***** Iteration 5 *****
FN1C23C(F)(F)OS456(F)OON4[SH]4N[PH]1(Cl)[PH]2(C45)I36(F)Br,0,0.06083927907056141,0.23154597053311596,0.12167855814112281,0.11104026026878239,0.014783835969865322,0.7180943489074707,0.45560740027576685,False,False,False
FI(#CBr)P1234(Cl)N(OCl)OI156NI5[SH]2I3[PH]64Cl,0,0.09306557257469208,0.22858632460959744,0.18613114514938417,0.17549284727704376,0.014780937694013119,0.7181223630905151,0.3397863879799843,False,False,False
***** Iteration 6 *****
N#S(F)(Br)OC(F)(P)[IH](O)=PO,0,0.4114341812641335,0.32390724700437473,0.822868362528267,0.8122300646559266,0.014771897345781326,0.7180068492889404,1.3776970226317644,False,False,True
O=I1=NI23=[PH]1(F)=C2O3,0,0.37730322337924715,0.32021429676136154,0.7546064467584943,0.7439681488861539,0.014771075919270515,0.717963457107544,0.9648274965584278,False,False,True
OP(I)#CC(F)(Cl)Br,1,0.41055050318271313,0.46813161191996877,0.8211010063654263,1.8104627084930858,0.014770708046853542,0.7180180549621582,2.1785560278221965,True,False,True
***** Iteration 7 *****
O=P12CI34(Cl)C5(Cl)[IH]36[IH]3=NC37S14(=O)I756[PH]2=[IH],0,0.07703129187118953,0.14211442001047006,0.15406258374237905,0.14342428587003864,0.014782165177166462,0.7181479334831238,0.3438376532867551,False,False,False
O[SH]123N=C(Cl)I1(Cl)(Br)S2=C(Cl)O3,0,0.14387255405881705,0.28751758356538143,0.2877451081176341,0.27710681024529366,0.014774746261537075,0.7179776430130005,0.1528191640973091,False,False,False
***** Iteration 8 *****
N[PH]1=P(=S)S1(I)P1(Br)(Br)(=NP)C2=I3(Br)OC231,0,0.14162472204958623,0.23074720037540747,0.28324944409917246,0.272611146226832,0.014776629395782948,0.7180213928222656,0.3286500917747617,False,False,False
FC12N3OI45=P167(Br)[PH]#P4C6=P3257Br,0,0.20013260330809635,0.12318633803883472,0.4002652066161927,0.38962690874385225,0.014778269454836845,0.7179850935935974,0.40957705676555634,False,False,False
***** Iteration 9 *****
N=P1=S(N)[PH]12N1[IH]I3(F)(N(Br)N(Br)C3(O)N=O)N12,1,0.07466623618460094,0.26847699281380993,0.14933247236920189,1.1386941744968615,0.014778467826545238,0.7179816365242004,1.2668048301711679,False,True,False
N=C(Br)S1(Br)(=IS)OP234(=C5I(#CN2N3Br)C54Cl)N1Cl,0,0.04571332935891733,0.2271480787391048,0.09142665871783466,0.08078836084549423,0.014779070392251015,0.718019962310791,0.28103227633982897,False,False,False
***** Iteration 10 *****
NONS(N)(Cl)OC1(Cl)C2(F)N(Cl)C12Br,1,0.22819225435965432,0.40986625943631544,0.45638450871930863,1.4457462108469683,0.014776206575334072,0.7180388569831848,1.3936482444405556,True,False,False
CS1=C(C(F)(Br)OCl)N=I(=O)C1=O,1,0.3058485337302339,0.38585276403593227,0.6116970674604678,1.6010587695881275,0.014772064983844757,0.7180066108703613,1.4407498585060239,False,True,False
***** Iteration 11 *****
N=P1(O)C2=S13(F)N1N=C1N=S23=O,0,0.36525618158117695,0.28331214688754813,0.7305123631623539,0.7198740652900135,0.014773862436413765,0.7180044651031494,0.6316655436530709,False,False,False
SOCC1=[PH]2C=NC1=N2,0,0.3580518000994978,0.31358025916443677,0.7161036001989955,0.7054653023266552,0.014771471731364727,0.717997670173645,1.5327429855242372,False,False,True
FOC1=I23ON4I2#S43N2OC(Cl)=C12,0,0.48544443434899387,0.27657270789271887,0.9708888686979877,0.9602505708256474,0.014773999340832233,0.7180144190788269,0.9441474685445428,False,False,False
***** Iteration 12 *****
C[SH]12=NN3N4OC34ON3C1(Br)S3(N)(CS)=N2,1,0.2547763911156481,0.3881236679824834,0.5095527822312962,1.4989144843589557,0.014777003787457943,0.7180695533752441,1.5910419411957264,False,True,False
NN=C(N=O)N1N=C1Br,1,0.1458387903640655,0.553181496705563,0.291677580728131,1.2810392828557906,0.014770985580980778,0.7179657220840454,0.9764923574402928,False,True,False
***** Iteration 13 *****
SN1N2N=C3C45ONN2C42N4C6=NS637=NOS1452O7,1,0.41871397230567875,0.12706700357406142,0.8374279446113575,1.8267896467390172,0.014781379140913486,0.7180763483047485,2.135265838354826,False,True,False
N=C=S1(N2C3=P45#I=C3S3(N)NC(=NN4C24ON3O4)O5)=[SH](CN)=C1,0,0.09758670810836415,0.16455035927624173,0.1951734162167283,0.18453511834438788,0.014778385870158672,0.7180033326148987,0.6010516257956624,False,False,False
***** Iteration 14 *****
O=NS12#P3(=C1C31O[SH]3CN31)N=N2,0,0.29306293806355205,0.264480892387802,0.5861258761271041,0.5754875782547637,0.014773200266063213,0.7180553674697876,0.5233724284917116,False,False,False
NC1C2COC(C(O)(O)N(Br)OS)N12,2,0.12332637036906226,0.45021552677160837,0.24665274073812452,2.236014442865784,0.014775412157177925,0.7179871201515198,3.2541840383782983,True,True,True
CN=PC12C3(Br)C4C5(C6=C(O)C(NC)O6)C(=O)C56N5N7OON8C47C1(N)C83C562,0,0.1949507659892583,0.1696424870558655,0.3899015319785166,0.40053982985085707,0.014791232533752918,0.7180845737457275,1.0697358958423138,False,False,False
***** Iteration 15 *****
CS123=NC45OOC6(C7=S8CC9N%10NC9%11N(N(F)C41N2C%116C(F)=C7F)S(=O)NOC%10=CS8)C53F,0,0.1068420901087322,0.11872743127686587,0.2136841802174644,0.203045882345124,0.014789506793022156,0.7181302905082703,1.1246665669605136,False,False,False
C=NC(F)(F)C1=NC2C[SH]=NS3(C)C(NN)C4(COC4(F)ON2ON(CC(NF)(OO)C(=C)P)O1)S3(=C)=[IH],0,0.019404737119759007,0.1826504883687231,0.03880947423951801,0.04944777211185844,0.01478490699082613,0.7180657982826233,0.9371676994487643,False,False,False
***** Iteration 16 *****
C=C(CCC)C(CBr)[SH]=C1OC2(S(N)=O)N=NS2(C)(C)=CN1F,1,0.21522368963714383,0.364878869210263,0.43044737927428767,1.4198090814019473,0.014777826145291328,0.7180768251419067,2.4221045169979334,False,True,True
CC1(C=O)OC2=C3C4=S=N[SH]25=NNS2(C(N=S)C5(C1=N)N32)C1(CN1)N=CC4=O,1,0.175099890753342,0.17597028281917876,0.350199781506684,1.3395614836343437,0.014781215228140354,0.7180337309837341,2.319393567740917,False,True,True
