N#COCl,2,0.3976033627288466,0.6408700888539851,0.7952067254576932,2.7845684275853526,0.014651823788881302,0.7263666987419128,3.3886926099658012,True,True,True
NI=P1(N(S)I)#S#C1,1,0.28759559494702397,0.2877601861876443,0.5751911898940479,1.5645528920217076,0.014653458259999752,0.7264539003372192,2.2739483546465635,False,True,True
FC#[PH](Cl)(Br)C=[SH]#P,0,0.38124564600184424,0.2809132624436415,0.7624912920036885,0.7518529941313481,0.014652950689196587,0.7264096736907959,0.9359090691432357,False,False,True
CC=CI1(Cl)=C=I(=O)OP(=O)(Cl)#C1,0,0.42036381464588124,0.28471574223420454,0.8407276292917625,0.8300893314194221,0.014652477577328682,0.7264604568481445,1.495728662237525,False,False,True
O=C(F)ONP,2,0.3018518165590065,0.5362113072677627,0.603703633118013,2.5930653352456723,0.0146507378667593,0.7263725996017456,3.183941673487425,True,True,True
O=NC(F)=P,1,0.26935515314571795,0.5677213219368797,0.5387103062914359,1.5280720084190955,0.014652342535555363,0.7263435125350952,1.9978892980143428,True,False,True
***** Iteration 1 *****
C[SH](C#CBr)#CN,2,0.32169395671213785,0.3615483201131224,0.6433879134242757,2.632749615551935,0.014652304351329803,0.726428747177124,3.2808952080085874,True,True,True
N#CO[PH](Br)(I)#I,0,0.351002791656656,0.4029842068266357,0.702005583313312,0.6913672854409716,0.01465270109474659,0.7264139652252197,1.3714125771075487,False,False,True
N=C(OI)C(Br)(CBr)NI,2,0.1573375454245357,0.4758937291561253,0.3146750908490714,2.304036792976731,0.014651743695139885,0.7266207933425903,3.0069630099460483,True,True,True
NC1N=C1[SH]1#C[IH]C(SI)=C1PBr,0,0.3308977063443501,0.26125971165063927,0.6617954126887002,0.6511571148163598,0.014653326012194157,0.7266573309898376,1.5125040356069803,False,False,True
C#I(O)Br,1,0.629126505277301,0.4163585503924467,1.258253010554602,2.2476147126822617,0.014652459882199764,0.7263493537902832,2.8198085678741336,False,True,True
O=C=S1=I#S#S=1Cl,0,0.3771067082312848,0.3277541044213012,0.7542134164625696,0.7435751185902292,0.01465248130261898,0.7264055013656616,0.8425222309306264,False,False,True
***** Iteration 2 *****
FC(=C=NI)C(Br)=NC(CI)=C(F)Cl,2,0.30515727552611854,0.5069807896239503,0.6103145510522371,2.5996762531798967,0.014652627520263195,0.726528525352478,2.4462369633838534,True,True,False
CI1=I2=S3(Br)=I4(Br)C#I5C26S54P3(Cl)=NI=16F,0,0.09939895234806939,0.11224423057839378,0.19879790469613878,0.18815960682379837,0.014658689498901367,0.726793646812439,0.3224751455709338,False,False,False
***** Iteration 3 *****
N=C1N(Br)S23=NS4=[SH]5=P4(=O)=S(Cl)#[PH]14C#P1#S(=I52I)N4C=31,0,0.09042861402439055,0.12275464326903102,0.1808572280487811,0.17021893017644069,0.014657186344265938,0.7266845703125,0.4840586520731449,False,False,False
O=C(Br)C#[IH]C(=O)C(F)=P,0,0.4106237108317767,0.4775346515659685,0.8212474216635534,0.810609123791213,0.014652399346232414,0.726450502872467,1.1623089220374823,False,False,True
C#CC(Cl)(Br)SP,2,0.36925907715738115,0.44501442103266053,0.7385181543147623,2.7278798564424216,0.014653605408966541,0.7264965772628784,3.280352346599102,True,True,True
***** Iteration 4 *****
N=P12(F)=C=C=NI(O)(F)=[SH]1(Br)O2,0,0.25556964199155857,0.23375247123577056,0.5111392839831171,0.5005009861107768,0.014653983525931835,0.7264376282691956,0.34698725398629904,False,False,False
N#SN1C#[PH]2=P13(ON1C#C1)=I1=S(#C3)N21,1,0.2445392211903271,0.22208977878839578,0.4890784423806542,1.4784401445083137,0.014651824720203876,0.7265933752059937,1.5046922601759434,False,True,False
N#COCl,2,0.3976033627288466,0.6408700888539851,0.7952067254576932,2.7845684275853526,0.014651823788881302,0.7263666987419128,3.3886926099658012,True,True,True
NI=P1(N(S)I)#S#C1,1,0.28759559494702397,0.2877601861876443,0.5751911898940479,1.5645528920217076,0.014653458259999752,0.7264539003372192,2.2739483546465635,False,True,True
FC#[PH](Cl)(Br)C=[SH]#P,0,0.38124564600184424,0.2809132624436415,0.7624912920036885,0.7518529941313481,0.014652950689196587,0.7264096736907959,0.9359090691432357,False,False,True
CC=CI1(Cl)=C=I(=O)OP(=O)(Cl)#C1,0,0.42036381464588124,0.28471574223420454,0.8407276292917625,0.8300893314194221,0.014652477577328682,0.7264604568481445,1.495728662237525,False,False,True
O=C(F)ONP,2,0.3018518165590065,0.5362113072677627,0.603703633118013,2.5930653352456723,0.0146507378667593,0.7263725996017456,3.183941673487425,True,True,True
O=NC(F)=P,1,0.26935515314571795,0.5677213219368797,0.5387103062914359,1.5280720084190955,0.014652342535555363,0.7263435125350952,1.9978892980143428,True,False,True
***** Iteration 1 *****
C[SH](C#CBr)#CN,2,0.32169395671213785,0.3615483201131224,0.6433879134242757,2.632749615551935,0.014652304351329803,0.726428747177124,3.2808952080085874,True,True,True
N#CO[PH](Br)(I)#I,0,0.351002791656656,0.4029842068266357,0.702005583313312,0.6913672854409716,0.01465270109474659,0.7264139652252197,1.3714125771075487,False,False,True
N=C(OI)C(Br)(CBr)NI,2,0.1573375454245357,0.4758937291561253,0.3146750908490714,2.304036792976731,0.014651743695139885,0.7266207933425903,3.0069630099460483,True,True,True
