CCCCN1NC(=O)CCOC2=CC1=CC(=O)SC=C1CC1=C2,2,0.938361725,0.593370447,1.87672345,3.866085152,0.014646489,0.726996243,5.176119488,TRUE,TRUE,TRUE
CCC1(CC2=C(O)OC(C)=C2)C2=CC=CC=NN=C(C=C2)C1C,2,0.921999785,0.545575472,1.84399957,3.833361272,0.000633879,0.118775636,4.294041106,TRUE,TRUE,TRUE
C=CC1=CC=C2C3=C4CSC(C=C13)C4C13CC1C2(NCC)C3,1,0.918984919,0.36681143,1.837969839,2.827331541,0.000648963,0.009415035,3.264950024,FALSE,TRUE,TRUE
CCOC1=CCNC2=CC3=C=CCC4=C1N2C(=C3)C(=O)C4=COC,1,0.915179526,0.366785049,1.830359052,2.819720754,0.014645503,0.726940513,4.180252133,FALSE,TRUE,TRUE
C=CC1=C(COC)C=CC2=C3C4=C3OC1(O)C(=N)C(=N4)OC=C2,1,0.90838845,0.448129467,1.8167769,2.806138602,4.53E-05,0.077968441,3.254719999,FALSE,TRUE,TRUE
C=C(C)C1=C(F)C=CN=C(O)C=NC(C(C)CC)=N1,1,0.907712075,0.657494935,1.815424151,2.804785853,0.004513509,0.590457618,3.913819143,FALSE,TRUE,TRUE
CCC1=C(N=C2N=C2N=S)C=C(C)C=CC(O)=C1,1,0.907659298,0.615409773,1.815318597,2.804680299,0.003532974,0.691280305,3.860552046,FALSE,TRUE,TRUE
CCC=C(C)C1=NC(C)=CC=C2C(=COC(=O)C=C1)C(N)=C2F,2,0.90546956,0.725726131,1.810939121,3.800300823,0.014647516,0.726755619,5.074163259,TRUE,TRUE,TRUE
CCN(C)C=C1C=C(O)C=C2C(Br)=CC(C)=CC2=C1,2,0.905423907,0.685650347,1.810847814,3.800209517,0.007569596,0.292465627,4.602269731,TRUE,TRUE,TRUE
C=C(C)NC1=NC=C(OC)C=CC2=CC=C1C=NO2,2,0.904183163,0.60940605,1.808366326,3.797728028,0.002471242,0.587534547,4.748366424,TRUE,TRUE,TRUE
CCC1CC1=C1C2=CC=C(NC)C(=O)C1=NC(C)=CC=C2,2,0.902240694,0.578240318,1.804481388,3.79384309,0.002372332,0.122820772,4.291407961,TRUE,TRUE,TRUE
CCSC=C1CCC(C)NC2=C3N=CC1=C2OC1=C3N1C,1,0.900511001,0.467111712,1.801022003,2.790383705,0.000143197,0.017145038,3.190897239,FALSE,TRUE,TRUE
