FC1=C=[PH]=I1,0,0.4143657614329807,0.30297428297691986,0.8287315228659614,0.818093224993621,0.014766990207135677,0.7180817723274231,1.5183976283296943,False,False,True
O=P1(F)(SP(O)(=P)Br)=CO1,0,0.791280524158866,0.37800370351509965,1.582561048317732,1.5719227504453914,0.014767327345907688,0.7180666923522949,2.218392711132765,False,False,True
C=[SH]#S(C#CO)(N=S)I(=C)=O,0,0.3089768538888597,0.3225827105534682,0.6179537077777194,0.607315409905379,0.014768450520932674,0.7179354429244995,1.4877057038247585,False,False,True
N#[PH]#C[PH](#N)=[SH]1(Cl)PI1N,0,0.23247098963399956,0.2896243020720197,0.46494197926799913,0.4543036813956587,0.014769358560442924,0.7179293632507324,1.228314109146595,False,False,True
BrC1=C=[PH]1Br,0,0.5437820376536455,0.37588314078577767,1.087564075307291,1.0769257774349505,0.01476784236729145,0.7180575728416443,1.7665720041841269,False,False,True
N=[SH]#P(=N)=C(N)Br,0,0.26537699160742473,0.3605714473127201,0.5307539832148495,0.5201156853425091,0.014768746681511402,0.7180610299110413,1.1181533513590693,False,False,True
O=C(Br)[IH]F,0,0.5174325518442474,0.5316318114473692,1.0348651036884948,1.0242268058161543,0.014767375774681568,0.7179675698280334,1.6777344038709998,False,False,True
N=C(C#CI(#[SH])Cl)OCl,1,0.2327078401176294,0.43319146259366725,0.4654156802352588,1.4547773823629184,0.01476830244064331,0.7178976535797119,2.26304186321795,False,True,True
BrS1(C=NI)#S#[PH]#I=N1,0,0.21179342722871344,0.5781831927166866,0.4235868544574269,0.41294855658508645,0.014770587906241417,0.7178881168365479,1.2572527835145593,False,False,True
***** Iteration 1 *****
N=NC1(OBr)N=I(P)(Br)I1Cl,0,0.1716117942232318,0.24433578814362494,0.3432235884464636,0.33258529057412317,0.014766273088753223,0.7179315686225891,1.0362408077344298,False,False,True
FC#C[PH](Cl)(Br)C=S,0,0.3823465867139833,0.3840724932128722,0.7646931734279666,0.7540548755556262,0.014769458211958408,0.7178873419761658,1.3347795782610774,False,False,True
N[SH](F)(Br)=CNBr,0,0.3749918078994024,0.3746330756049162,0.7499836157988048,0.7393453179264644,0.014768224209547043,0.7179720997810364,1.4223968395963311,False,False,True
NC#CCl,2,0.3208268732866053,0.5732735076574039,0.6416537465732106,2.63101544870087,0.014769157394766808,0.7179614305496216,3.1208190843462944,True,True,True
C#CC#S#CC=P#N,1,0.3682323368696114,0.3713472484576274,0.7364646737392228,1.7258263758668824,0.01477130688726902,0.717939555644989,2.327886684797704,True,False,True
N#CON,2,0.2974060015253446,0.6366239350078313,0.5948120030506892,2.5841737051783484,0.014769196510314941,0.7179750800132751,3.042075573466718,True,True,True
CC(=O)C1(N=N)NP(#CN=NI)(=[PH](F)Cl)S1,1,0.3995427775101248,0.33922668105884984,0.7990855550202496,1.7884472571479093,0.014769540168344975,0.7179532647132874,2.6298213563859463,True,False,True
***** Iteration 2 *****
C#CP(=N)(=O)=[IH](F)NCl,1,0.33611792454078576,0.3644090804446404,0.6722358490815715,1.6615975512092311,0.014767415821552277,0.7180069088935852,2.17209367826581,False,True,True
C=[PH](F)C1=S(#N)S2(F)(Br)=S13(F)N2S(Cl)=I3=O,0,0.16072029329880674,0.2674651772576987,0.3214405865976135,0.31080228872527305,0.014767796732485294,0.7178422212600708,0.33052039705216885,False,False,False
N#CBr,2,0.4488179556857275,0.6715184486986769,0.897635911371455,2.8869976134991147,0.014769244939088821,0.7179762125015259,2.9365150025114417,True,True,True
***** Iteration 3 *****
P#[SH]1[IH]2(Br)C34OI5#P12(Cl)C5C3(Cl)N4Br,0,0.06797043505478939,0.14126645683370023,0.13594087010957878,0.12530257223723837,0.01477348804473877,0.7177011966705322,0.14491812139749527,False,False,False
